index,value
15852,-2.954621206165878
76375,-5.379242971407844
84773,2.129759507001837
46940,7.617155749308345
48659,7.079213291250097
1364,0.9125601575873488
72499,2.994935588684332
44644,4.0904476712554025
50433,3.060784812835657
75759,-5.950121075419083
32228,-1.0590619815683797
99946,-20.896011214249377
65669,6.332009583107754
98205,-8.21248400588068
91155,6.921978013716516
84848,3.995106769146273
66482,9.469178419568504
30616,0.9022783298008784
48188,6.281397871273937
19940,-1.248292128091471
27057,3.4445259042906784
17653,-1.2616000737194277
15484,-2.1980336348739575
22615,1.9741221242135896
31429,-0.013929457652376392
27546,3.2811505899787203
45869,4.168591838984132
88487,15.055458567973034
21319,0.32931772603049086
10752,-0.19915065836594012
87406,8.100964064937596
37639,-3.9033448458220614
19361,-1.8085041335873093
43631,3.3402652976181466
97225,-11.191301761493543
87662,7.058055974970411
6771,2.202970213674657
79017,-5.88941884233764
98753,-13.93054492566191
6268,1.664054981088304
14122,-2.770554783998352
66454,7.525928831415428
10422,0.023467498669138616
44527,1.9385940042278669
87187,10.166686901308964
31841,-0.49519887699138837
20895,-0.06221280253058644
44081,2.6400100752834055
94076,0.5075025493496981
55925,-2.684887311370923
31839,-0.5613532786981922
53424,-2.003943179063221
55737,-6.775784708352524
40735,-0.9463414990355011
95077,-4.189777643902299
75274,-6.107255306588799
7324,1.1714129245028266
84824,3.295917673683813
35440,-3.7594139788486127
65604,4.4221811266018625
28491,2.45622475256975
83046,-2.1813683024613337
67582,4.874154772068522
91911,8.104236249415395
17888,-1.180253531008516
24303,2.4535229652407056
9120,0.5681368910044859
33728,-2.207147052175958
1217,0.999033092279012
89119,7.467834318513154
32478,-0.7742068521578291
98519,-15.766084706132894
90331,6.46264324072375
98193,-16.10102330445735
83900,0.24479747575565025
23598,2.252648227345191
81767,-4.267484717038601
34207,-1.6358954324266635
98339,-8.213271779914423
62136,-1.706286856610126
71207,5.947138137295016
91870,4.836884264030395
67797,9.565410411502109
90452,9.697390389849433
43274,2.0562797607504493
98352,-16.883834700148192
34126,-3.3919439849466806
5866,2.7561034150754775
32315,-0.9608609000747642
69800,10.424783941575022
17239,-3.695920675912737
95917,-8.576692319254835
90660,7.147088494027205
46025,5.288592802479018
65931,8.64305539033961
59067,-7.537072074885478
43671,3.5873733470423264
92295,9.066389128934063
99291,-17.88920219968983
40538,-1.9317688068249959
71885,1.7782226840298503
32895,-2.0930380067687993
95601,-6.52925818410354
20183,-0.9211175678856619
27894,1.5340084016970947
76979,-8.028921883125724
88782,7.746610163319274
99081,-7.6687242982586605
2309,1.5479597392877944
96978,-8.095608330853622
89138,15.89979115925627
23671,1.8565730495485542
71246,3.909433588593828
32369,-0.6385082499993536
60560,-4.772226387333541
12401,-0.8040002890800428
69724,10.181128121983006
37275,-5.4573906633936655
85298,6.994963527121944
51228,1.7956331235711385
77563,-10.715272553917966
11062,-0.6426233128149864
1133,0.4303758889661407
84935,5.460751303597181
96047,-6.1010854392427865
72615,0.9673656466907498
37738,-3.4275345102796635
97910,-13.300202241395446
1681,1.2467605989263701
59516,-4.428121129850601
79590,-5.438802725934263
37739,-2.725382387420886
46260,6.32310084152697
54165,-3.0546959360784616
28020,2.547367700602877
61225,-1.9223999291587786
35594,-5.170512803626687
54484,-3.735391095103393
8095,1.2896229396379515
14915,-3.5394292569762835
44422,4.419970858963085
56424,-4.2518643017838
92566,7.225401856334454
92634,3.4753747398254986
6315,1.4396970567790237
58802,-3.0854713214424967
38483,-4.20004054974131
52145,0.30319709903962655
7448,1.228391794036272
58190,-6.01357343529868
98216,-7.726073878044165
59452,-7.7717501854838416
65465,5.949611155597655
20809,-0.07046038596757405
39022,-2.160020653876282
3780,1.1154844160994841
84049,1.0278577471228318
77965,-7.5710797696760155
90159,13.809372548499034
36985,-4.8022342448343505
88929,16.205168857733604
62795,-0.05056518978434497
64712,3.6206358442678863
91141,11.854303225865328
24901,4.299062655634869
5727,2.4702203153593256
64988,2.743495911090672
7686,1.0149890287393746
23734,2.696551334880397
74546,-3.8838273986502863
72089,2.961119804956882
25710,2.76029451155137
36421,-5.604086000998952
14689,-2.7598967743597815
93244,4.140420548351383
45489,5.347710994756632
40905,-1.2298311201453547
30695,0.42473134752256336
87301,9.316333249274974
48051,3.429380493340159
22800,2.3862844848794844
16197,-2.053731662928116
84966,4.205291831077796
2304,1.1582826034390503
70447,4.937743712137022
19504,-1.6009434260561843
22859,1.3707265242153999
22111,0.8573073608078193
16959,-3.3785076028112337
93447,2.128779204510267
14613,-3.6872969247755285
75395,-5.454779613023413
50331,1.7081699512590836
4685,2.717359877960723
5035,3.1284626307500356
17560,-1.5592389654752954
71044,3.872268680252588
93136,6.286867214028596
77322,-4.76452366223956
48717,5.200532663579593
85026,4.1013954187440165
60011,-5.295555534632546
62870,0.06722343088103308
85802,6.665402764926514
43336,2.8886112521319776
16463,-2.706847833518079
15591,-1.483250330416253
59216,-4.4356765674198595
19905,-0.7809780123143866
58183,-7.676282629476948
57613,-4.620785328217396
61269,-4.312357032970415
80636,-4.120419308741604
98072,-7.793285801580768
6576,3.0331758749929367
70504,4.234495979863999
2733,0.8587366886714025
71194,5.27934579099423
72135,2.9410614488335862
80863,-7.669431083948263
12994,-2.2254725012647314
80984,-7.592870731470571
74249,-3.681898544500359
1785,1.16773857692522
69587,4.228039376112189
55330,-2.9886680713728393
35510,-2.0880340323935878
79060,-12.312435334803492
72344,3.0479728206266428
39488,-2.651666185579504
93343,3.436322009648175
30619,0.9237226486473078
49884,4.443437882246335
6054,1.3210835193226136
78216,-5.9472822296008285
17922,-2.3115345576910324
63112,0.30150359555051764
91834,6.527167264154267
36232,-5.482097727710151
34355,-2.3888008713050617
49078,4.89170791047273
50330,3.5078961864188005
80977,-9.21140102754729
67138,9.90397067042891
89284,13.88388297847097
2027,1.6487195724925312
6867,2.963227651586738
49615,4.894721554736541
24341,2.1711776927146063
46772,6.957281482890416
27394,4.168537339243342
15940,-2.275318394668784
45064,2.9724881963272884
35868,-4.203250236863753
9497,0.8670682781176585
70614,8.4077830706292
97731,-12.723439571259368
68084,11.557305878202298
51644,1.4195120295179875
13612,-2.5116583990241814
43291,2.7225992319020973
46629,5.174912489666069
25910,2.2188368739153574
75233,-5.10760991602364
82171,-5.146051340250054
24636,2.6221004819611498
93133,4.914852546668537
81631,-8.553033371351782
94780,-2.800029151030801
10312,0.1084499436549209
1744,0.5688593080000487
7649,2.246256697295993
48218,6.8473266384080205
82247,-6.602228557214667
47132,3.856699519724609
57853,-4.594600344054375
11318,-0.6241669386478811
17432,-1.8260918135018076
32540,-1.8238026814637942
39926,-2.3920379848555298
22313,1.5365035119844126
68029,5.470771969014828
21608,0.7801320276597964
93527,3.2411844146091586
38995,-2.5565623856029753
24760,3.367249180786979
19001,-0.8149377514187888
79790,-7.603270259425348
16968,-2.968428797643299
28365,3.981295795877673
85246,2.7668246539817236
72443,2.545517607417821
12740,-1.6516252876369768
43401,2.032885416177043
47689,5.956784394212577
58040,-9.357646650254361
9246,0.9232980439467006
45553,5.667164431291346
3030,1.7526160746455832
60990,-2.050410936077803
16345,-3.9827454890536824
48628,3.818621382195544
52649,-0.49318841078039766
28178,3.6908051601316565
98129,-11.608250531727107
84247,1.5634548175614489
38745,-4.258763770125078
42696,1.5230621695453816
60694,-3.1234194163081392
9479,0.5390124204931779
49731,3.248951712588265
98030,-14.533931172097484
81550,-6.114835886188508
90609,14.974393986429137
48311,4.538831699306683
18436,-2.763887680699417
65710,3.6297019307633076
24364,2.9893992786579817
77214,-5.07167426917501
57569,-4.335421186395006
64856,4.784122282987082
45315,2.3941506437500735
15058,-3.9394801911656785
75830,-8.190705005026254
93937,1.5193637376842812
35409,-4.93160664971
12125,-1.329220009033644
31132,0.31766108550988953
99139,-14.322598085469986
21923,0.5025738149815612
60038,-6.974411682336429
90767,9.546225091221562
14452,-3.1221283729436435
76008,-9.476624219511585
65754,7.922407128026314
97923,-14.536125455336178
81981,-6.063215856019583
36043,-3.358167624635416
64275,1.7457471495730006
37557,-4.03524551668081
53383,-2.0668187300177685
72727,1.307349827944998
58754,-6.893489837538255
7138,1.122229083437502
17935,-1.680980145728071
33840,-2.522583755561003
95146,-3.09805577828973
93783,2.0434832058815333
80400,-10.894477546748735
94366,-0.45271968539917523
25891,3.166297540499071
64519,2.729016998782585
80558,-9.136695982587023
78774,-14.085805422128782
67567,5.781872561480503
46997,7.0029741391543325
57821,-8.802373833445568
52316,0.10231574994757742
42399,0.5591559498727672
27118,3.4414990027073133
96880,-8.698376193132004
53873,-2.681598087336095
15152,-2.9085568373215955
91699,5.377559432873697
38746,-3.590934029994788
36603,-2.2963518505424907
35602,-5.586905305391015
1326,0.46060024298445856
17370,-1.9319534441490736
28375,3.8035683976232733
86121,10.385672370177154
88750,7.58757447521615
2178,1.3461884516229035
45863,5.540145239345469
83237,-1.7789444380853405
53460,-1.5538295121898602
18093,-2.917615247886809
75478,-5.175745885352555
73947,-1.0441991903896015
81417,-6.062509058892449
90240,8.081101802621662
98290,-7.966316277169374
69071,4.811637630147566
90254,12.217792577904758
95332,-5.93796080265141
11777,-1.0699508490272205
86963,5.025720983494953
68108,10.799938952146674
46048,3.1732098985009225
21905,1.164889315196524
21689,0.8993514847140267
49797,4.129462756916568
91517,6.108669386659903
61085,-2.0512644812182637
19985,-1.2355813581770396
93746,2.8478963754922537
2687,1.4155540473909993
98905,-20.27641447521828
84979,2.670188225902263
86460,11.423219752641483
28943,2.037230537306362
75519,-6.070541057752491
76308,-7.24104274881082
81120,-4.098057732450972
11591,-0.5900659398709623
27833,3.6812956668768715
36420,-3.408962678048701
14310,-2.361035656640283
50006,3.552778525661585
72384,2.199849340450891
45286,3.9500671891991086
71189,4.693978019408481
47135,2.64870263777989
86750,8.540302416560069
57688,-3.6078547932218803
98028,-13.762554610392623
95590,-7.406312401565433
88813,6.617961452519438
35229,-1.8787995847873238
56094,-7.273541534282874
54423,-3.512209913790008
93685,1.2539721593373652
89686,15.547470279911545
2378,1.3778651433564455
49259,3.5906574077239557
2799,2.22559865724926
29496,1.5572158413910209
27334,2.8581386321692897
42,0.03582996770330025
99351,-10.209437157017646
74554,-3.646512966879679
80151,-6.229246323100234
43617,1.2692985130528656
69481,5.188090760892221
78888,-5.248660453120308
63060,0.4689990785005571
23223,2.2607386213120035
25057,3.137450981203211
32074,-0.39451125655305647
96250,-4.444589885514509
18332,-1.062414635075737
82833,-3.2579426417720385
42547,0.6915809991846573
17980,-1.7044033367937192
73302,0.004116050232143161
71330,3.122176335696004
91824,5.548856506985955
78053,-12.451170160824145
20160,-0.9383615432701609
49492,4.0364829841208065
16907,-1.7239373366542343
44018,3.606802332300496
64232,1.8244878300185692
41947,0.11843913033040068
75933,-6.281958828835324
94163,0.2452327932441952
51744,1.0238958999815786
94661,-1.310254987162025
71042,4.554227819147172
87180,10.853715807368284
56142,-5.677036934378488
47133,4.52345994479344
5329,2.793966134489024
98850,-14.548757222782886
84439,1.5799109786421168
58904,-7.9886853091058505
18578,-1.1322740887751572
89493,11.993289172807403
13126,-2.081576695897729
1218,0.9844519642692674
69622,10.724308215201448
2528,1.6659902651593856
63981,3.002177610961656
32116,-0.4533264448366078
88102,14.539518668201273
96606,-7.04338031078639
1514,0.9106161264727902
59607,-5.659917613958043
84849,4.723186289692465
61499,-3.895374854744613
55583,-7.026626232109649
82094,-5.060956590932903
90972,7.523299965600721
93339,2.2627266770797854
83614,-0.3045731965195924
12063,-1.3068577927929648
42052,0.3148641998733541
55855,-2.852346877641279
74431,-2.6327901419363178
20477,-0.6300492601054626
6028,3.120102516014869
31085,0.40941996232350514
85400,5.743237243617875
79754,-8.543124771663877
65765,3.346825419644486
62036,-2.4358053399115147
67810,5.169931357872788
83741,-0.08792179071258449
9000,1.4891172366416268
87564,12.166728967118516
45680,3.1969033184787445
18728,-2.4552687523950394
20606,-0.3057011371540337
91607,7.414173336810106
69039,10.162955362164288
95442,-4.461625468864032
68560,5.1521569803949365
783,0.4597238564619833
47772,6.540033429199292
16705,-1.7852961050391079
69360,4.9445864013831855
71329,3.397676176513494
34393,-2.691965600515992
48413,7.293008237266445
71389,3.90805632879032
39497,-2.14788304404222
92702,5.340517464091835
39613,-1.5474631065610447
52520,-0.38286719713520445
64761,4.742236650857498
70275,7.339379329210697
7622,1.5341159429668787
20444,-0.2767700612020616
86061,7.567335213517576
41096,-0.7909589634488325
16267,-3.690358647372973
38870,-4.3122731304010795
50598,1.390370233291597
81914,-5.224721792673261
50658,3.4203747823954695
12113,-0.6048882136842315
27650,1.6033241102781817
24189,1.4603791348830804
27373,3.522487683197939
38407,-2.926115711088818
90045,6.799062935256295
32492,-0.7526099610360418
12386,-1.6548258026023208
83072,-2.9137924936174473
3838,1.7111233314330334
78385,-5.618643786880525
39348,-2.1625977627243387
94335,-0.31704905543897566
62607,-0.6466084344757945
87545,9.895034884236233
22451,1.0783836906475832
65083,5.387097068841276
5595,2.631278442918687
89763,8.866157552913737
59677,-5.26568300233727
76639,-8.564271654134568
21492,0.31452252785900636
82684,-4.189532380961578
16027,-4.0839414674283026
66914,9.539416160926006
36532,-5.083399802397466
80913,-4.7339201161887985
20119,-1.0027492860717528
16182,-3.266922377693747
51863,0.5449324072732279
11301,-0.4394033591757695
75201,-2.8528616624827188
11536,-0.782178013239829
98150,-10.62227914517725
18165,-2.1783816263068516
41810,-0.14770696377361883
65035,3.308096467332876
75664,-3.5260541260074896
66982,8.580333969297063
80917,-4.4878871414697485
49089,5.826880305654635
54211,-4.543953694194786
93575,3.6575425768951546
75292,-3.3579863039773348
73952,-2.4125794025516316
80961,-5.158164602635976
62064,-1.9277378075201534
26046,2.4444337078510365
52510,-0.2489782883173035
80944,-5.21110638788075
92926,3.2830621603175483
16996,-3.5471497916358725
73559,-0.82604873842537
91323,12.866988741376932
57155,-3.398778459631164
31823,-0.5268958849367871
47225,7.43943166803377
42744,0.738841097668988
70109,7.4356573851516465
91838,9.79952119256722
27640,1.7048089243091527
13894,-1.2802869421595298
18565,-2.281302675382078
33912,-3.963911534129872
61837,-1.595816406957239
69239,10.081146951037445
30379,1.4904291917862718
64583,4.988247534124825
5902,2.037825219297567
67554,6.72777757042417
67184,4.690599210390548
90276,5.682914339212001
14021,-2.298670754371646
44367,1.6748682138798314
98266,-10.13535447477594
35418,-2.602212956614987
96210,-7.148123928265798
18471,-2.0677152201978206
82152,-3.2903699648102043
11464,-0.9083023132427279
3100,0.9410178801478561
81284,-8.261593468737201
36987,-6.145482464824598
63744,2.763233753576327
65442,7.428509077990487
